PB1_vRNA_1072.0:175.0	0.0
PB1_vRNA_1072.0:200.0	0.0
PB1_vRNA_1072.0:250.0	0.0
PB1_vRNA_1072.0:325.0	18.0
PB1_vRNA_1072.0:575.0	5.0
PB1_vRNA_1072.0:75.0	0.0
PB1_vRNA_1122.0:100.0	0.0
PB1_vRNA_1122.0:125.0	3.0
PB1_vRNA_1122.0:150.0	72.0
PB1_vRNA_1122.0:175.0	2.0
PB1_vRNA_1122.0:200.0	0.0
PB1_vRNA_1122.0:225.0	3.0
PB1_vRNA_1122.0:250.0	180.0
PB1_vRNA_1122.0:300.0	0.0
PB1_vRNA_1122.0:325.0	0.0
PB1_vRNA_1122.0:350.0	0.0
PB1_vRNA_1122.0:375.0	1.0
PB1_vRNA_1122.0:425.0	323.0
PB1_vRNA_1122.0:475.0	21.0
PB1_vRNA_1122.0:525.0	0.0
PB1_vRNA_1122.0:550.0	0.0
PB1_vRNA_1122.0:622.0	0.0
PB1_vRNA_1122.0:75.0	0.0
PB1_vRNA_1122.0:922.0	1.0
PB1_vRNA_1169.0:125.0	29.0
PB1_vRNA_1169.0:150.0	1.0
PB1_vRNA_1169.0:1869.0	0.0
PB1_vRNA_1169.0:200.0	0.0
PB1_vRNA_1169.0:225.0	0.0
PB1_vRNA_1169.0:250.0	198.0
PB1_vRNA_1169.0:300.0	1.0
PB1_vRNA_1169.0:325.0	1.0
PB1_vRNA_1169.0:350.0	0.0
PB1_vRNA_1169.0:425.0	1.0
PB1_vRNA_1169.0:450.0	9.0
PB1_vRNA_1169.0:525.0	18.0
PB1_vRNA_1169.0:600.0	0.0
PB1_vRNA_1169.0:772.0	110.0
PB1_vRNA_1169.0:872.0	1.0
PB1_vRNA_125.0:100.0	1721.0
PB1_vRNA_125.0:1022.0	5.0
PB1_vRNA_125.0:1072.0	42.0
PB1_vRNA_125.0:1122.0	13.0
PB1_vRNA_125.0:1169.0	0.0
PB1_vRNA_125.0:125.0	7290.0
PB1_vRNA_125.0:1269.0	0.0
PB1_vRNA_125.0:1369.0	1.0
PB1_vRNA_125.0:150.0	39075.0
PB1_vRNA_125.0:1569.0	139.0
PB1_vRNA_125.0:1669.0	0.0
PB1_vRNA_125.0:175.0	6730.0
PB1_vRNA_125.0:1769.0	13.0
PB1_vRNA_125.0:1969.0	284.0
PB1_vRNA_125.0:200.0	9057.0
PB1_vRNA_125.0:2069.0	41.0
PB1_vRNA_125.0:2169.0	113.0
PB1_vRNA_125.0:225.0	8270.0
PB1_vRNA_125.0:250.0	2910.0
PB1_vRNA_125.0:275.0	4120.0
PB1_vRNA_125.0:300.0	11507.0
PB1_vRNA_125.0:325.0	7445.0
PB1_vRNA_125.0:350.0	1955.0
PB1_vRNA_125.0:375.0	3086.0
PB1_vRNA_125.0:400.0	1469.0
PB1_vRNA_125.0:425.0	2431.0
PB1_vRNA_125.0:450.0	1172.0
PB1_vRNA_125.0:475.0	1722.0
PB1_vRNA_125.0:500.0	680.0
PB1_vRNA_125.0:525.0	927.0
PB1_vRNA_125.0:550.0	1474.0
PB1_vRNA_125.0:575.0	386.0
PB1_vRNA_125.0:600.0	232.0
PB1_vRNA_125.0:622.0	46.0
PB1_vRNA_125.0:672.0	62.0
PB1_vRNA_125.0:722.0	75.0
PB1_vRNA_125.0:75.0	52.0
PB1_vRNA_125.0:772.0	124.0
PB1_vRNA_125.0:822.0	51.0
PB1_vRNA_125.0:872.0	36.0
PB1_vRNA_125.0:922.0	167.0
PB1_vRNA_125.0:972.0	59.0
PB1_vRNA_1269.0:100.0	0.0
PB1_vRNA_1269.0:125.0	176.0
PB1_vRNA_1269.0:150.0	4.0
PB1_vRNA_1269.0:1569.0	1.0
PB1_vRNA_1269.0:175.0	484.0
PB1_vRNA_1269.0:1969.0	1.0
PB1_vRNA_1269.0:200.0	5.0
PB1_vRNA_1269.0:225.0	187.0
PB1_vRNA_1269.0:250.0	4.0
PB1_vRNA_1269.0:275.0	10.0
PB1_vRNA_1269.0:325.0	29.0
PB1_vRNA_1269.0:350.0	3.0
PB1_vRNA_1269.0:375.0	1.0
PB1_vRNA_1269.0:425.0	0.0
PB1_vRNA_1269.0:450.0	107.0
PB1_vRNA_1269.0:500.0	0.0
PB1_vRNA_1269.0:525.0	0.0
PB1_vRNA_1269.0:575.0	0.0
PB1_vRNA_1269.0:622.0	0.0
PB1_vRNA_1269.0:722.0	0.0
PB1_vRNA_1269.0:75.0	0.0
PB1_vRNA_1269.0:772.0	0.0
PB1_vRNA_1269.0:822.0	0.0
PB1_vRNA_1269.0:872.0	1.0
PB1_vRNA_1269.0:922.0	0.0
PB1_vRNA_1269.0:972.0	1.0
PB1_vRNA_1369.0:1072.0	0.0
PB1_vRNA_1369.0:150.0	0.0
PB1_vRNA_1369.0:175.0	0.0
PB1_vRNA_1369.0:200.0	26.0
PB1_vRNA_1369.0:225.0	0.0
PB1_vRNA_1369.0:250.0	0.0
PB1_vRNA_1369.0:275.0	6.0
PB1_vRNA_1369.0:300.0	20.0
PB1_vRNA_1369.0:350.0	0.0
PB1_vRNA_1369.0:375.0	0.0
PB1_vRNA_1369.0:425.0	0.0
PB1_vRNA_1369.0:475.0	0.0
PB1_vRNA_1369.0:500.0	26.0
PB1_vRNA_1369.0:600.0	0.0
PB1_vRNA_1369.0:722.0	7.0
PB1_vRNA_1369.0:75.0	0.0
PB1_vRNA_1469.0:100.0	0.0
PB1_vRNA_1469.0:1022.0	311.0
PB1_vRNA_1469.0:125.0	0.0
PB1_vRNA_1469.0:175.0	24.0
PB1_vRNA_1469.0:200.0	17.0
PB1_vRNA_1469.0:225.0	37.0
PB1_vRNA_1469.0:250.0	1.0
PB1_vRNA_1469.0:275.0	0.0
PB1_vRNA_1469.0:400.0	0.0
PB1_vRNA_1469.0:450.0	1.0
PB1_vRNA_1469.0:575.0	14.0
PB1_vRNA_1469.0:622.0	1.0
PB1_vRNA_1469.0:722.0	0.0
PB1_vRNA_1469.0:75.0	14.0
PB1_vRNA_1469.0:872.0	0.0
PB1_vRNA_1469.0:972.0	0.0
PB1_vRNA_150.0:100.0	4479.0
PB1_vRNA_150.0:1022.0	0.0
PB1_vRNA_150.0:1072.0	0.0
PB1_vRNA_150.0:1122.0	0.0
PB1_vRNA_150.0:1169.0	0.0
PB1_vRNA_150.0:125.0	2491.0
PB1_vRNA_150.0:1369.0	0.0
PB1_vRNA_150.0:1469.0	0.0
PB1_vRNA_150.0:150.0	17524.0
PB1_vRNA_150.0:175.0	2056.0
PB1_vRNA_150.0:1769.0	0.0
PB1_vRNA_150.0:1969.0	0.0
PB1_vRNA_150.0:200.0	3880.0
PB1_vRNA_150.0:2169.0	0.0
PB1_vRNA_150.0:225.0	3494.0
PB1_vRNA_150.0:250.0	1874.0
PB1_vRNA_150.0:275.0	1887.0
PB1_vRNA_150.0:300.0	4249.0
PB1_vRNA_150.0:325.0	1538.0
PB1_vRNA_150.0:350.0	1808.0
PB1_vRNA_150.0:375.0	797.0
PB1_vRNA_150.0:400.0	1174.0
PB1_vRNA_150.0:425.0	373.0
PB1_vRNA_150.0:450.0	539.0
PB1_vRNA_150.0:475.0	888.0
PB1_vRNA_150.0:500.0	445.0
PB1_vRNA_150.0:525.0	1441.0
PB1_vRNA_150.0:550.0	1177.0
PB1_vRNA_150.0:575.0	128.0
PB1_vRNA_150.0:600.0	212.0
PB1_vRNA_150.0:622.0	197.0
PB1_vRNA_150.0:672.0	0.0
PB1_vRNA_150.0:722.0	219.0
PB1_vRNA_150.0:75.0	97.0
PB1_vRNA_150.0:772.0	16.0
PB1_vRNA_150.0:822.0	65.0
PB1_vRNA_150.0:872.0	197.0
PB1_vRNA_150.0:922.0	63.0
PB1_vRNA_150.0:972.0	21.0
PB1_vRNA_1569.0:1169.0	0.0
PB1_vRNA_1569.0:150.0	0.0
PB1_vRNA_1569.0:175.0	0.0
PB1_vRNA_1569.0:200.0	0.0
PB1_vRNA_1569.0:225.0	2.0
PB1_vRNA_1569.0:350.0	583.0
PB1_vRNA_1569.0:375.0	0.0
PB1_vRNA_1569.0:400.0	34.0
PB1_vRNA_1569.0:475.0	0.0
PB1_vRNA_1569.0:525.0	22.0
PB1_vRNA_1669.0:1022.0	0.0
PB1_vRNA_1669.0:125.0	20.0
PB1_vRNA_1669.0:150.0	160.0
PB1_vRNA_1669.0:200.0	0.0
PB1_vRNA_1669.0:225.0	0.0
PB1_vRNA_1669.0:275.0	155.0
PB1_vRNA_1669.0:300.0	1.0
PB1_vRNA_1669.0:350.0	0.0
PB1_vRNA_1669.0:375.0	14.0
PB1_vRNA_1669.0:822.0	0.0
PB1_vRNA_175.0:100.0	9077.0
PB1_vRNA_175.0:1022.0	40.0
PB1_vRNA_175.0:1072.0	33.0
PB1_vRNA_175.0:1122.0	318.0
PB1_vRNA_175.0:1169.0	8.0
PB1_vRNA_175.0:125.0	21258.0
PB1_vRNA_175.0:1269.0	13.0
PB1_vRNA_175.0:1469.0	3.0
PB1_vRNA_175.0:150.0	48065.0
PB1_vRNA_175.0:1569.0	0.0
PB1_vRNA_175.0:1669.0	332.0
PB1_vRNA_175.0:175.0	12965.0
PB1_vRNA_175.0:1769.0	0.0
PB1_vRNA_175.0:1869.0	0.0
PB1_vRNA_175.0:1969.0	1.0
PB1_vRNA_175.0:200.0	16221.0
PB1_vRNA_175.0:2069.0	0.0
PB1_vRNA_175.0:2169.0	47.0
PB1_vRNA_175.0:225.0	23225.0
PB1_vRNA_175.0:250.0	11397.0
PB1_vRNA_175.0:275.0	17590.0
PB1_vRNA_175.0:300.0	15585.0
PB1_vRNA_175.0:325.0	12664.0
PB1_vRNA_175.0:350.0	6966.0
PB1_vRNA_175.0:375.0	4221.0
PB1_vRNA_175.0:400.0	8814.0
PB1_vRNA_175.0:425.0	2420.0
PB1_vRNA_175.0:450.0	2134.0
PB1_vRNA_175.0:475.0	3523.0
PB1_vRNA_175.0:500.0	1990.0
PB1_vRNA_175.0:525.0	2732.0
PB1_vRNA_175.0:550.0	1925.0
PB1_vRNA_175.0:575.0	1014.0
PB1_vRNA_175.0:600.0	1013.0
PB1_vRNA_175.0:622.0	428.0
PB1_vRNA_175.0:672.0	0.0
PB1_vRNA_175.0:722.0	746.0
PB1_vRNA_175.0:75.0	13825.0
PB1_vRNA_175.0:772.0	413.0
PB1_vRNA_175.0:822.0	105.0
PB1_vRNA_175.0:872.0	678.0
PB1_vRNA_175.0:922.0	596.0
PB1_vRNA_175.0:972.0	52.0
PB1_vRNA_1769.0:1072.0	0.0
PB1_vRNA_1769.0:125.0	0.0
PB1_vRNA_1769.0:150.0	0.0
PB1_vRNA_1769.0:175.0	0.0
PB1_vRNA_1769.0:1769.0	0.0
PB1_vRNA_1769.0:200.0	0.0
PB1_vRNA_1769.0:225.0	261.0
PB1_vRNA_1769.0:250.0	0.0
PB1_vRNA_1769.0:300.0	2.0
PB1_vRNA_1769.0:325.0	0.0
PB1_vRNA_1769.0:350.0	0.0
PB1_vRNA_1769.0:400.0	4.0
PB1_vRNA_1769.0:550.0	0.0
PB1_vRNA_1769.0:575.0	3.0
PB1_vRNA_1769.0:600.0	303.0
PB1_vRNA_1769.0:872.0	1.0
PB1_vRNA_1869.0:150.0	0.0
PB1_vRNA_1869.0:175.0	0.0
PB1_vRNA_1869.0:225.0	0.0
PB1_vRNA_1869.0:275.0	0.0
PB1_vRNA_1869.0:325.0	1.0
PB1_vRNA_1869.0:450.0	0.0
PB1_vRNA_1969.0:100.0	0.0
PB1_vRNA_1969.0:1169.0	0.0
PB1_vRNA_1969.0:125.0	0.0
PB1_vRNA_1969.0:150.0	219.0
PB1_vRNA_1969.0:175.0	3.0
PB1_vRNA_1969.0:200.0	67.0
PB1_vRNA_1969.0:450.0	0.0
PB1_vRNA_1969.0:475.0	0.0
PB1_vRNA_1969.0:722.0	0.0
PB1_vRNA_1969.0:872.0	0.0
PB1_vRNA_200.0:100.0	2457.0
PB1_vRNA_200.0:1022.0	453.0
PB1_vRNA_200.0:1072.0	0.0
PB1_vRNA_200.0:1122.0	76.0
PB1_vRNA_200.0:1169.0	2.0
PB1_vRNA_200.0:125.0	3920.0
PB1_vRNA_200.0:1269.0	19.0
PB1_vRNA_200.0:1369.0	0.0
PB1_vRNA_200.0:1469.0	0.0
PB1_vRNA_200.0:150.0	53855.0
PB1_vRNA_200.0:1569.0	1.0
PB1_vRNA_200.0:1669.0	0.0
PB1_vRNA_200.0:175.0	13406.0
PB1_vRNA_200.0:1769.0	0.0
PB1_vRNA_200.0:1969.0	0.0
PB1_vRNA_200.0:200.0	6568.0
PB1_vRNA_200.0:2069.0	51.0
PB1_vRNA_200.0:225.0	16070.0
PB1_vRNA_200.0:250.0	17438.0
PB1_vRNA_200.0:275.0	44845.0
PB1_vRNA_200.0:300.0	19270.0
PB1_vRNA_200.0:325.0	8066.0
PB1_vRNA_200.0:350.0	3884.0
PB1_vRNA_200.0:375.0	4977.0
PB1_vRNA_200.0:400.0	3460.0
PB1_vRNA_200.0:425.0	1986.0
PB1_vRNA_200.0:450.0	1721.0
PB1_vRNA_200.0:475.0	6470.0
PB1_vRNA_200.0:500.0	1641.0
PB1_vRNA_200.0:525.0	2399.0
PB1_vRNA_200.0:550.0	826.0
PB1_vRNA_200.0:575.0	1474.0
PB1_vRNA_200.0:600.0	1056.0
PB1_vRNA_200.0:622.0	213.0
PB1_vRNA_200.0:672.0	15.0
PB1_vRNA_200.0:722.0	300.0
PB1_vRNA_200.0:75.0	1312.0
PB1_vRNA_200.0:772.0	443.0
PB1_vRNA_200.0:822.0	22.0
PB1_vRNA_200.0:872.0	124.0
PB1_vRNA_200.0:922.0	471.0
PB1_vRNA_200.0:972.0	71.0
PB1_vRNA_2069.0:125.0	139.0
PB1_vRNA_2069.0:150.0	393.0
PB1_vRNA_2069.0:225.0	0.0
PB1_vRNA_2069.0:425.0	0.0
PB1_vRNA_2069.0:550.0	0.0
PB1_vRNA_2069.0:922.0	230.0
PB1_vRNA_2169.0:125.0	45.0
PB1_vRNA_2169.0:1269.0	0.0
PB1_vRNA_2169.0:1369.0	0.0
PB1_vRNA_2169.0:150.0	3.0
PB1_vRNA_2169.0:1569.0	15.0
PB1_vRNA_2169.0:175.0	39.0
PB1_vRNA_2169.0:1969.0	0.0
PB1_vRNA_2169.0:200.0	73.0
PB1_vRNA_2169.0:225.0	10.0
PB1_vRNA_2169.0:250.0	11.0
PB1_vRNA_2169.0:275.0	5.0
PB1_vRNA_2169.0:325.0	43.0
PB1_vRNA_2169.0:350.0	2.0
PB1_vRNA_2169.0:375.0	1.0
PB1_vRNA_2169.0:722.0	1.0
PB1_vRNA_2169.0:75.0	0.0
PB1_vRNA_2169.0:772.0	0.0
PB1_vRNA_2169.0:872.0	66.0
PB1_vRNA_225.0:100.0	4834.0
PB1_vRNA_225.0:1022.0	60.0
PB1_vRNA_225.0:1072.0	2.0
PB1_vRNA_225.0:1122.0	84.0
PB1_vRNA_225.0:1169.0	0.0
PB1_vRNA_225.0:125.0	8105.0
PB1_vRNA_225.0:1369.0	0.0
PB1_vRNA_225.0:1469.0	0.0
PB1_vRNA_225.0:150.0	55080.0
PB1_vRNA_225.0:1569.0	0.0
PB1_vRNA_225.0:1669.0	0.0
PB1_vRNA_225.0:175.0	9077.0
PB1_vRNA_225.0:1769.0	761.0
PB1_vRNA_225.0:1969.0	0.0
PB1_vRNA_225.0:200.0	15244.0
PB1_vRNA_225.0:2069.0	15.0
PB1_vRNA_225.0:2169.0	164.0
PB1_vRNA_225.0:225.0	19599.0
PB1_vRNA_225.0:250.0	10701.0
PB1_vRNA_225.0:275.0	15998.0
PB1_vRNA_225.0:300.0	9051.0
PB1_vRNA_225.0:325.0	9937.0
PB1_vRNA_225.0:350.0	2280.0
PB1_vRNA_225.0:375.0	2822.0
PB1_vRNA_225.0:400.0	2738.0
PB1_vRNA_225.0:425.0	3181.0
PB1_vRNA_225.0:450.0	1707.0
PB1_vRNA_225.0:475.0	2269.0
PB1_vRNA_225.0:500.0	510.0
PB1_vRNA_225.0:525.0	1940.0
PB1_vRNA_225.0:550.0	6507.0
PB1_vRNA_225.0:575.0	585.0
PB1_vRNA_225.0:600.0	449.0
PB1_vRNA_225.0:622.0	255.0
PB1_vRNA_225.0:722.0	595.0
PB1_vRNA_225.0:75.0	707.0
PB1_vRNA_225.0:772.0	229.0
PB1_vRNA_225.0:822.0	151.0
PB1_vRNA_225.0:872.0	86.0
PB1_vRNA_225.0:922.0	13.0
PB1_vRNA_225.0:972.0	119.0
PB1_vRNA_250.0:100.0	5794.0
PB1_vRNA_250.0:1022.0	0.0
PB1_vRNA_250.0:1072.0	0.0
PB1_vRNA_250.0:1122.0	0.0
PB1_vRNA_250.0:1169.0	2.0
PB1_vRNA_250.0:125.0	7141.0
PB1_vRNA_250.0:1269.0	0.0
PB1_vRNA_250.0:1369.0	53.0
PB1_vRNA_250.0:1469.0	0.0
PB1_vRNA_250.0:150.0	22841.0
PB1_vRNA_250.0:1569.0	0.0
PB1_vRNA_250.0:1669.0	106.0
PB1_vRNA_250.0:175.0	13597.0
PB1_vRNA_250.0:1769.0	0.0
PB1_vRNA_250.0:1969.0	0.0
PB1_vRNA_250.0:200.0	9536.0
PB1_vRNA_250.0:2069.0	298.0
PB1_vRNA_250.0:2169.0	0.0
PB1_vRNA_250.0:225.0	10428.0
PB1_vRNA_250.0:250.0	5851.0
PB1_vRNA_250.0:275.0	3706.0
PB1_vRNA_250.0:300.0	3417.0
PB1_vRNA_250.0:325.0	3828.0
PB1_vRNA_250.0:350.0	2673.0
PB1_vRNA_250.0:375.0	1527.0
PB1_vRNA_250.0:400.0	1780.0
PB1_vRNA_250.0:425.0	1053.0
PB1_vRNA_250.0:450.0	756.0
PB1_vRNA_250.0:475.0	1321.0
PB1_vRNA_250.0:500.0	471.0
PB1_vRNA_250.0:525.0	1349.0
PB1_vRNA_250.0:550.0	1278.0
PB1_vRNA_250.0:575.0	169.0
PB1_vRNA_250.0:600.0	131.0
PB1_vRNA_250.0:622.0	229.0
PB1_vRNA_250.0:672.0	38.0
PB1_vRNA_250.0:722.0	115.0
PB1_vRNA_250.0:75.0	1952.0
PB1_vRNA_250.0:772.0	63.0
PB1_vRNA_250.0:822.0	1.0
PB1_vRNA_250.0:872.0	0.0
PB1_vRNA_250.0:922.0	123.0
PB1_vRNA_250.0:972.0	6.0
PB1_vRNA_275.0:100.0	28.0
PB1_vRNA_275.0:1022.0	0.0
PB1_vRNA_275.0:1072.0	0.0
PB1_vRNA_275.0:1169.0	0.0
PB1_vRNA_275.0:125.0	2112.0
PB1_vRNA_275.0:150.0	3098.0
PB1_vRNA_275.0:175.0	1627.0
PB1_vRNA_275.0:200.0	1697.0
PB1_vRNA_275.0:225.0	1236.0
PB1_vRNA_275.0:250.0	425.0
PB1_vRNA_275.0:275.0	1865.0
PB1_vRNA_275.0:300.0	1183.0
PB1_vRNA_275.0:325.0	141.0
PB1_vRNA_275.0:350.0	247.0
PB1_vRNA_275.0:375.0	126.0
PB1_vRNA_275.0:400.0	35.0
PB1_vRNA_275.0:425.0	374.0
PB1_vRNA_275.0:450.0	699.0
PB1_vRNA_275.0:475.0	145.0
PB1_vRNA_275.0:500.0	147.0
PB1_vRNA_275.0:525.0	318.0
PB1_vRNA_275.0:550.0	292.0
PB1_vRNA_275.0:575.0	0.0
PB1_vRNA_275.0:600.0	101.0
PB1_vRNA_275.0:622.0	0.0
PB1_vRNA_275.0:722.0	4.0
PB1_vRNA_275.0:75.0	321.0
PB1_vRNA_275.0:772.0	193.0
PB1_vRNA_275.0:822.0	33.0
PB1_vRNA_275.0:872.0	26.0
PB1_vRNA_275.0:922.0	9.0
PB1_vRNA_300.0:100.0	1043.0
PB1_vRNA_300.0:1022.0	122.0
PB1_vRNA_300.0:1072.0	7.0
PB1_vRNA_300.0:1122.0	0.0
PB1_vRNA_300.0:1169.0	0.0
PB1_vRNA_300.0:125.0	6287.0
PB1_vRNA_300.0:1269.0	0.0
PB1_vRNA_300.0:150.0	22558.0
PB1_vRNA_300.0:1569.0	0.0
PB1_vRNA_300.0:1669.0	0.0
PB1_vRNA_300.0:175.0	6945.0
PB1_vRNA_300.0:1869.0	258.0
PB1_vRNA_300.0:200.0	3407.0
PB1_vRNA_300.0:225.0	7140.0
PB1_vRNA_300.0:250.0	2327.0
PB1_vRNA_300.0:275.0	2668.0
PB1_vRNA_300.0:300.0	2662.0
PB1_vRNA_300.0:325.0	2708.0
PB1_vRNA_300.0:350.0	1170.0
PB1_vRNA_300.0:375.0	576.0
PB1_vRNA_300.0:400.0	449.0
PB1_vRNA_300.0:425.0	442.0
PB1_vRNA_300.0:450.0	381.0
PB1_vRNA_300.0:475.0	301.0
PB1_vRNA_300.0:500.0	228.0
PB1_vRNA_300.0:525.0	85.0
PB1_vRNA_300.0:550.0	234.0
PB1_vRNA_300.0:575.0	27.0
PB1_vRNA_300.0:600.0	36.0
PB1_vRNA_300.0:622.0	221.0
PB1_vRNA_300.0:672.0	0.0
PB1_vRNA_300.0:722.0	89.0
PB1_vRNA_300.0:75.0	1190.0
PB1_vRNA_300.0:772.0	80.0
PB1_vRNA_300.0:822.0	8.0
PB1_vRNA_300.0:872.0	25.0
PB1_vRNA_300.0:922.0	22.0
PB1_vRNA_300.0:972.0	4.0
PB1_vRNA_325.0:100.0	633.0
PB1_vRNA_325.0:1022.0	0.0
PB1_vRNA_325.0:1072.0	0.0
PB1_vRNA_325.0:1122.0	0.0
PB1_vRNA_325.0:1169.0	0.0
PB1_vRNA_325.0:125.0	1057.0
PB1_vRNA_325.0:1469.0	0.0
PB1_vRNA_325.0:150.0	7913.0
PB1_vRNA_325.0:1569.0	178.0
PB1_vRNA_325.0:175.0	1857.0
PB1_vRNA_325.0:1969.0	82.0
PB1_vRNA_325.0:200.0	1466.0
PB1_vRNA_325.0:225.0	4216.0
PB1_vRNA_325.0:250.0	736.0
PB1_vRNA_325.0:275.0	2004.0
PB1_vRNA_325.0:300.0	493.0
PB1_vRNA_325.0:325.0	710.0
PB1_vRNA_325.0:350.0	252.0
PB1_vRNA_325.0:375.0	210.0
PB1_vRNA_325.0:400.0	586.0
PB1_vRNA_325.0:425.0	196.0
PB1_vRNA_325.0:450.0	798.0
PB1_vRNA_325.0:475.0	509.0
PB1_vRNA_325.0:500.0	162.0
PB1_vRNA_325.0:525.0	281.0
PB1_vRNA_325.0:550.0	154.0
PB1_vRNA_325.0:575.0	158.0
PB1_vRNA_325.0:600.0	240.0
PB1_vRNA_325.0:622.0	111.0
PB1_vRNA_325.0:672.0	5.0
PB1_vRNA_325.0:722.0	42.0
PB1_vRNA_325.0:75.0	562.0
PB1_vRNA_325.0:772.0	8.0
PB1_vRNA_325.0:822.0	107.0
PB1_vRNA_325.0:872.0	64.0
PB1_vRNA_325.0:922.0	30.0
PB1_vRNA_325.0:972.0	0.0
PB1_vRNA_350.0:100.0	1061.0
PB1_vRNA_350.0:1022.0	4.0
PB1_vRNA_350.0:1072.0	0.0
PB1_vRNA_350.0:1122.0	0.0
PB1_vRNA_350.0:1169.0	0.0
PB1_vRNA_350.0:125.0	1237.0
PB1_vRNA_350.0:150.0	6801.0
PB1_vRNA_350.0:1569.0	82.0
PB1_vRNA_350.0:1669.0	0.0
PB1_vRNA_350.0:175.0	2123.0
PB1_vRNA_350.0:1769.0	0.0
PB1_vRNA_350.0:1869.0	0.0
PB1_vRNA_350.0:200.0	3484.0
PB1_vRNA_350.0:225.0	10580.0
PB1_vRNA_350.0:250.0	922.0
PB1_vRNA_350.0:275.0	2746.0
PB1_vRNA_350.0:300.0	1229.0
PB1_vRNA_350.0:325.0	977.0
PB1_vRNA_350.0:350.0	218.0
PB1_vRNA_350.0:375.0	275.0
PB1_vRNA_350.0:400.0	724.0
PB1_vRNA_350.0:425.0	276.0
PB1_vRNA_350.0:450.0	159.0
PB1_vRNA_350.0:475.0	491.0
PB1_vRNA_350.0:500.0	46.0
PB1_vRNA_350.0:525.0	4097.0
PB1_vRNA_350.0:550.0	106.0
PB1_vRNA_350.0:575.0	78.0
PB1_vRNA_350.0:600.0	2.0
PB1_vRNA_350.0:622.0	21.0
PB1_vRNA_350.0:722.0	193.0
PB1_vRNA_350.0:75.0	949.0
PB1_vRNA_350.0:772.0	0.0
PB1_vRNA_350.0:822.0	8.0
PB1_vRNA_350.0:872.0	72.0
PB1_vRNA_350.0:922.0	3.0
PB1_vRNA_350.0:972.0	0.0
PB1_vRNA_375.0:100.0	493.0
PB1_vRNA_375.0:1072.0	0.0
PB1_vRNA_375.0:1122.0	0.0
PB1_vRNA_375.0:125.0	410.0
PB1_vRNA_375.0:150.0	2866.0
PB1_vRNA_375.0:175.0	968.0
PB1_vRNA_375.0:200.0	232.0
PB1_vRNA_375.0:225.0	1580.0
PB1_vRNA_375.0:250.0	236.0
PB1_vRNA_375.0:275.0	754.0
PB1_vRNA_375.0:300.0	196.0
PB1_vRNA_375.0:325.0	276.0
PB1_vRNA_375.0:350.0	42.0
PB1_vRNA_375.0:375.0	291.0
PB1_vRNA_375.0:400.0	429.0
