PB1_vRNA_150.0:175.0	39576.0
PB1_vRNA_150.0:1769.0	0.0
PB1_vRNA_150.0:1969.0	1625.0
PB1_vRNA_150.0:200.0	19330.0
PB1_vRNA_150.0:2169.0	10.0
PB1_vRNA_150.0:225.0	13694.0
PB1_vRNA_150.0:250.0	4908.0
PB1_vRNA_150.0:275.0	5358.0
PB1_vRNA_150.0:300.0	7282.0
PB1_vRNA_150.0:325.0	3885.0
PB1_vRNA_150.0:350.0	5714.0
PB1_vRNA_150.0:375.0	1273.0
PB1_vRNA_150.0:400.0	1933.0
PB1_vRNA_150.0:425.0	2263.0
PB1_vRNA_150.0:450.0	4914.0
PB1_vRNA_150.0:475.0	3270.0
PB1_vRNA_150.0:500.0	885.0
PB1_vRNA_150.0:525.0	1593.0
PB1_vRNA_150.0:550.0	1141.0
PB1_vRNA_150.0:575.0	501.0
PB1_vRNA_150.0:600.0	270.0
PB1_vRNA_150.0:622.0	355.0
PB1_vRNA_150.0:672.0	4.0
PB1_vRNA_150.0:722.0	721.0
PB1_vRNA_150.0:75.0	1601.0
PB1_vRNA_150.0:772.0	412.0
PB1_vRNA_150.0:822.0	137.0
PB1_vRNA_150.0:872.0	525.0
PB1_vRNA_150.0:922.0	21.0
PB1_vRNA_150.0:972.0	123.0
PB1_vRNA_1569.0:1169.0	84.0
PB1_vRNA_1569.0:150.0	609.0
PB1_vRNA_1569.0:175.0	50.0
PB1_vRNA_1569.0:200.0	0.0
PB1_vRNA_1569.0:225.0	0.0
PB1_vRNA_1569.0:350.0	2.0
PB1_vRNA_1569.0:375.0	0.0
PB1_vRNA_1569.0:400.0	0.0
PB1_vRNA_1569.0:475.0	0.0
PB1_vRNA_1569.0:525.0	0.0
PB1_vRNA_1669.0:1022.0	0.0
PB1_vRNA_1669.0:125.0	0.0
PB1_vRNA_1669.0:150.0	0.0
PB1_vRNA_1669.0:200.0	0.0
PB1_vRNA_1669.0:225.0	0.0
PB1_vRNA_1669.0:275.0	0.0
PB1_vRNA_1669.0:300.0	0.0
PB1_vRNA_1669.0:350.0	34.0
PB1_vRNA_1669.0:375.0	0.0
PB1_vRNA_1669.0:822.0	0.0
PB1_vRNA_175.0:100.0	13857.0
PB1_vRNA_175.0:1022.0	123.0
PB1_vRNA_175.0:1072.0	29.0
PB1_vRNA_175.0:1122.0	49.0
PB1_vRNA_175.0:1169.0	59.0
PB1_vRNA_175.0:125.0	18218.0
PB1_vRNA_175.0:1269.0	670.0
PB1_vRNA_175.0:1469.0	2.0
PB1_vRNA_175.0:150.0	118216.0
PB1_vRNA_175.0:1569.0	46.0
PB1_vRNA_175.0:1669.0	0.0
PB1_vRNA_175.0:175.0	22726.0
PB1_vRNA_175.0:1769.0	1617.0
PB1_vRNA_175.0:1869.0	0.0
PB1_vRNA_175.0:1969.0	3.0
PB1_vRNA_175.0:200.0	19883.0
PB1_vRNA_175.0:2069.0	1467.0
PB1_vRNA_175.0:2169.0	7.0
PB1_vRNA_175.0:225.0	21062.0
PB1_vRNA_175.0:250.0	12177.0
PB1_vRNA_175.0:275.0	19821.0
PB1_vRNA_175.0:300.0	20644.0
PB1_vRNA_175.0:325.0	15336.0
PB1_vRNA_175.0:350.0	8116.0
PB1_vRNA_175.0:375.0	4682.0
PB1_vRNA_175.0:400.0	5595.0
PB1_vRNA_175.0:425.0	3883.0
PB1_vRNA_175.0:450.0	4100.0
PB1_vRNA_175.0:475.0	4870.0
PB1_vRNA_175.0:500.0	1656.0
PB1_vRNA_175.0:525.0	3096.0
PB1_vRNA_175.0:550.0	2361.0
PB1_vRNA_175.0:575.0	1787.0
PB1_vRNA_175.0:600.0	465.0
PB1_vRNA_175.0:622.0	1020.0
PB1_vRNA_175.0:672.0	118.0
PB1_vRNA_175.0:722.0	290.0
PB1_vRNA_175.0:75.0	13459.0
PB1_vRNA_175.0:772.0	274.0
PB1_vRNA_175.0:822.0	708.0
PB1_vRNA_175.0:872.0	514.0
PB1_vRNA_175.0:922.0	215.0
PB1_vRNA_175.0:972.0	89.0
PB1_vRNA_1769.0:1072.0	0.0
PB1_vRNA_1769.0:125.0	35.0
PB1_vRNA_1769.0:150.0	53.0
PB1_vRNA_1769.0:175.0	25.0
PB1_vRNA_1769.0:1769.0	0.0
PB1_vRNA_1769.0:200.0	4.0
PB1_vRNA_1769.0:225.0	0.0
PB1_vRNA_1769.0:250.0	0.0
PB1_vRNA_1769.0:300.0	0.0
PB1_vRNA_1769.0:325.0	1.0
PB1_vRNA_1769.0:350.0	0.0
PB1_vRNA_1769.0:400.0	0.0
PB1_vRNA_1769.0:550.0	3.0
PB1_vRNA_1769.0:575.0	0.0
PB1_vRNA_1769.0:600.0	0.0
PB1_vRNA_1769.0:872.0	0.0
PB1_vRNA_1869.0:150.0	2.0
PB1_vRNA_1869.0:175.0	0.0
PB1_vRNA_1869.0:225.0	0.0
PB1_vRNA_1869.0:275.0	0.0
PB1_vRNA_1869.0:325.0	0.0
PB1_vRNA_1869.0:450.0	31.0
PB1_vRNA_1969.0:100.0	0.0
PB1_vRNA_1969.0:1169.0	0.0
PB1_vRNA_1969.0:125.0	157.0
PB1_vRNA_1969.0:150.0	2.0
PB1_vRNA_1969.0:175.0	0.0
PB1_vRNA_1969.0:200.0	0.0
PB1_vRNA_1969.0:450.0	0.0
PB1_vRNA_1969.0:475.0	47.0
PB1_vRNA_1969.0:722.0	0.0
PB1_vRNA_1969.0:872.0	1.0
PB1_vRNA_200.0:100.0	9303.0
PB1_vRNA_200.0:1022.0	396.0
PB1_vRNA_200.0:1072.0	6.0
PB1_vRNA_200.0:1122.0	3.0
PB1_vRNA_200.0:1169.0	89.0
PB1_vRNA_200.0:125.0	9828.0
PB1_vRNA_200.0:1269.0	0.0
PB1_vRNA_200.0:1369.0	18.0
PB1_vRNA_200.0:1469.0	0.0
PB1_vRNA_200.0:150.0	92518.0
PB1_vRNA_200.0:1569.0	0.0
PB1_vRNA_200.0:1669.0	0.0
PB1_vRNA_200.0:175.0	18313.0
PB1_vRNA_200.0:1769.0	52.0
PB1_vRNA_200.0:1969.0	57.0
PB1_vRNA_200.0:200.0	24964.0
PB1_vRNA_200.0:2069.0	35.0
PB1_vRNA_200.0:225.0	15366.0
PB1_vRNA_200.0:250.0	16512.0
PB1_vRNA_200.0:275.0	25032.0
PB1_vRNA_200.0:300.0	12745.0
PB1_vRNA_200.0:325.0	10880.0
PB1_vRNA_200.0:350.0	6089.0
PB1_vRNA_200.0:375.0	2526.0
PB1_vRNA_200.0:400.0	3046.0
PB1_vRNA_200.0:425.0	3523.0
PB1_vRNA_200.0:450.0	2656.0
PB1_vRNA_200.0:475.0	2262.0
PB1_vRNA_200.0:500.0	1108.0
PB1_vRNA_200.0:525.0	2175.0
PB1_vRNA_200.0:550.0	1469.0
PB1_vRNA_200.0:575.0	656.0
PB1_vRNA_200.0:600.0	254.0
PB1_vRNA_200.0:622.0	584.0
PB1_vRNA_200.0:672.0	41.0
PB1_vRNA_200.0:722.0	630.0
PB1_vRNA_200.0:75.0	4565.0
PB1_vRNA_200.0:772.0	1093.0
PB1_vRNA_200.0:822.0	147.0
PB1_vRNA_200.0:872.0	217.0
PB1_vRNA_200.0:922.0	96.0
PB1_vRNA_200.0:972.0	46.0
PB1_vRNA_2069.0:125.0	1.0
PB1_vRNA_2069.0:150.0	0.0
PB1_vRNA_2069.0:225.0	0.0
PB1_vRNA_2069.0:425.0	90.0
PB1_vRNA_2069.0:550.0	0.0
PB1_vRNA_2069.0:922.0	0.0
PB1_vRNA_2169.0:125.0	1.0
PB1_vRNA_2169.0:1269.0	0.0
PB1_vRNA_2169.0:1369.0	1.0
PB1_vRNA_2169.0:150.0	471.0
PB1_vRNA_2169.0:1569.0	0.0
PB1_vRNA_2169.0:175.0	0.0
PB1_vRNA_2169.0:1969.0	0.0
PB1_vRNA_2169.0:200.0	0.0
PB1_vRNA_2169.0:225.0	3.0
PB1_vRNA_2169.0:250.0	88.0
PB1_vRNA_2169.0:275.0	0.0
PB1_vRNA_2169.0:325.0	0.0
PB1_vRNA_2169.0:350.0	768.0
PB1_vRNA_2169.0:375.0	76.0
PB1_vRNA_2169.0:722.0	3.0
PB1_vRNA_2169.0:75.0	3.0
PB1_vRNA_2169.0:772.0	0.0
PB1_vRNA_2169.0:872.0	0.0
PB1_vRNA_225.0:100.0	9707.0
PB1_vRNA_225.0:1022.0	119.0
PB1_vRNA_225.0:1072.0	43.0
PB1_vRNA_225.0:1122.0	36.0
PB1_vRNA_225.0:1169.0	85.0
PB1_vRNA_225.0:125.0	13236.0
PB1_vRNA_225.0:1369.0	13.0
PB1_vRNA_225.0:1469.0	56.0
PB1_vRNA_225.0:150.0	74656.0
PB1_vRNA_225.0:1569.0	234.0
PB1_vRNA_225.0:1669.0	0.0
PB1_vRNA_225.0:175.0	8119.0
PB1_vRNA_225.0:1769.0	0.0
PB1_vRNA_225.0:1969.0	70.0
PB1_vRNA_225.0:200.0	22275.0
PB1_vRNA_225.0:2069.0	151.0
PB1_vRNA_225.0:2169.0	36.0
PB1_vRNA_225.0:225.0	17718.0
PB1_vRNA_225.0:250.0	16032.0
PB1_vRNA_225.0:275.0	34859.0
PB1_vRNA_225.0:300.0	11135.0
PB1_vRNA_225.0:325.0	10923.0
PB1_vRNA_225.0:350.0	6171.0
PB1_vRNA_225.0:375.0	5795.0
PB1_vRNA_225.0:400.0	3554.0
PB1_vRNA_225.0:425.0	6134.0
PB1_vRNA_225.0:450.0	2660.0
PB1_vRNA_225.0:475.0	1439.0
PB1_vRNA_225.0:500.0	1064.0
PB1_vRNA_225.0:525.0	2912.0
PB1_vRNA_225.0:550.0	1308.0
PB1_vRNA_225.0:575.0	970.0
PB1_vRNA_225.0:600.0	460.0
PB1_vRNA_225.0:622.0	322.0
PB1_vRNA_225.0:722.0	589.0
PB1_vRNA_225.0:75.0	51529.0
PB1_vRNA_225.0:772.0	301.0
PB1_vRNA_225.0:822.0	127.0
PB1_vRNA_225.0:872.0	130.0
PB1_vRNA_225.0:922.0	154.0
PB1_vRNA_225.0:972.0	20.0
PB1_vRNA_250.0:100.0	37740.0
PB1_vRNA_250.0:1022.0	519.0
PB1_vRNA_250.0:1072.0	646.0
PB1_vRNA_250.0:1122.0	7.0
PB1_vRNA_250.0:1169.0	22.0
PB1_vRNA_250.0:125.0	30807.0
PB1_vRNA_250.0:1269.0	3.0
PB1_vRNA_250.0:1369.0	109.0
PB1_vRNA_250.0:1469.0	36.0
PB1_vRNA_250.0:150.0	132309.0
PB1_vRNA_250.0:1569.0	257.0
PB1_vRNA_250.0:1669.0	5.0
PB1_vRNA_250.0:175.0	21454.0
PB1_vRNA_250.0:1769.0	35.0
PB1_vRNA_250.0:1969.0	29.0
PB1_vRNA_250.0:200.0	32161.0
PB1_vRNA_250.0:2069.0	0.0
PB1_vRNA_250.0:2169.0	0.0
PB1_vRNA_250.0:225.0	30039.0
PB1_vRNA_250.0:250.0	27291.0
PB1_vRNA_250.0:275.0	23060.0
PB1_vRNA_250.0:300.0	11215.0
PB1_vRNA_250.0:325.0	12603.0
PB1_vRNA_250.0:350.0	7148.0
PB1_vRNA_250.0:375.0	2905.0
PB1_vRNA_250.0:400.0	3732.0
PB1_vRNA_250.0:425.0	4745.0
PB1_vRNA_250.0:450.0	1671.0
PB1_vRNA_250.0:475.0	2017.0
PB1_vRNA_250.0:500.0	1340.0
PB1_vRNA_250.0:525.0	3281.0
PB1_vRNA_250.0:550.0	2072.0
PB1_vRNA_250.0:575.0	548.0
PB1_vRNA_250.0:600.0	1598.0
PB1_vRNA_250.0:622.0	376.0
PB1_vRNA_250.0:672.0	15.0
PB1_vRNA_250.0:722.0	700.0
PB1_vRNA_250.0:75.0	14366.0
PB1_vRNA_250.0:772.0	417.0
PB1_vRNA_250.0:822.0	369.0
PB1_vRNA_250.0:872.0	208.0
PB1_vRNA_250.0:922.0	548.0
PB1_vRNA_250.0:972.0	205.0
PB1_vRNA_275.0:100.0	2746.0
PB1_vRNA_275.0:1022.0	8.0
PB1_vRNA_275.0:1072.0	0.0
PB1_vRNA_275.0:1169.0	16.0
PB1_vRNA_275.0:125.0	2523.0
PB1_vRNA_275.0:150.0	13107.0
PB1_vRNA_275.0:175.0	2878.0
PB1_vRNA_275.0:200.0	1352.0
PB1_vRNA_275.0:225.0	1175.0
PB1_vRNA_275.0:250.0	1702.0
PB1_vRNA_275.0:275.0	2584.0
PB1_vRNA_275.0:300.0	1278.0
PB1_vRNA_275.0:325.0	983.0
PB1_vRNA_275.0:350.0	634.0
PB1_vRNA_275.0:375.0	146.0
PB1_vRNA_275.0:400.0	658.0
PB1_vRNA_275.0:425.0	904.0
PB1_vRNA_275.0:450.0	150.0
PB1_vRNA_275.0:475.0	281.0
PB1_vRNA_275.0:500.0	138.0
PB1_vRNA_275.0:525.0	340.0
PB1_vRNA_275.0:550.0	332.0
PB1_vRNA_275.0:575.0	49.0
PB1_vRNA_275.0:600.0	31.0
PB1_vRNA_275.0:622.0	3.0
PB1_vRNA_275.0:722.0	207.0
PB1_vRNA_275.0:75.0	123.0
PB1_vRNA_275.0:772.0	47.0
PB1_vRNA_275.0:822.0	23.0
PB1_vRNA_275.0:872.0	44.0
PB1_vRNA_275.0:922.0	8.0
PB1_vRNA_300.0:100.0	6331.0
PB1_vRNA_300.0:1022.0	31.0
PB1_vRNA_300.0:1072.0	20.0
PB1_vRNA_300.0:1122.0	10.0
PB1_vRNA_300.0:1169.0	33.0
PB1_vRNA_300.0:125.0	10733.0
PB1_vRNA_300.0:1269.0	2.0
PB1_vRNA_300.0:150.0	55509.0
PB1_vRNA_300.0:1569.0	0.0
PB1_vRNA_300.0:1669.0	0.0
PB1_vRNA_300.0:175.0	3809.0
PB1_vRNA_300.0:1869.0	0.0
PB1_vRNA_300.0:200.0	6737.0
PB1_vRNA_300.0:225.0	5793.0
PB1_vRNA_300.0:250.0	2894.0
PB1_vRNA_300.0:275.0	4576.0
PB1_vRNA_300.0:300.0	5510.0
PB1_vRNA_300.0:325.0	2355.0
PB1_vRNA_300.0:350.0	865.0
PB1_vRNA_300.0:375.0	1644.0
PB1_vRNA_300.0:400.0	788.0
PB1_vRNA_300.0:425.0	1190.0
PB1_vRNA_300.0:450.0	614.0
PB1_vRNA_300.0:475.0	1400.0
PB1_vRNA_300.0:500.0	329.0
PB1_vRNA_300.0:525.0	1120.0
PB1_vRNA_300.0:550.0	354.0
PB1_vRNA_300.0:575.0	280.0
PB1_vRNA_300.0:600.0	460.0
PB1_vRNA_300.0:622.0	206.0
PB1_vRNA_300.0:672.0	0.0
PB1_vRNA_300.0:722.0	169.0
PB1_vRNA_300.0:75.0	4078.0
PB1_vRNA_300.0:772.0	375.0
PB1_vRNA_300.0:822.0	63.0
PB1_vRNA_300.0:872.0	43.0
PB1_vRNA_300.0:922.0	46.0
PB1_vRNA_300.0:972.0	221.0
PB1_vRNA_325.0:100.0	2686.0
PB1_vRNA_325.0:1022.0	4.0
PB1_vRNA_325.0:1072.0	2.0
PB1_vRNA_325.0:1122.0	5.0
PB1_vRNA_325.0:1169.0	7.0
PB1_vRNA_325.0:125.0	3630.0
PB1_vRNA_325.0:1469.0	0.0
PB1_vRNA_325.0:150.0	24830.0
PB1_vRNA_325.0:1569.0	32.0
PB1_vRNA_325.0:175.0	1535.0
PB1_vRNA_325.0:1969.0	0.0
PB1_vRNA_325.0:200.0	3631.0
PB1_vRNA_325.0:225.0	2946.0
PB1_vRNA_325.0:250.0	2221.0
PB1_vRNA_325.0:275.0	3173.0
PB1_vRNA_325.0:300.0	1670.0
PB1_vRNA_325.0:325.0	1490.0
PB1_vRNA_325.0:350.0	613.0
PB1_vRNA_325.0:375.0	189.0
PB1_vRNA_325.0:400.0	611.0
PB1_vRNA_325.0:425.0	352.0
PB1_vRNA_325.0:450.0	3029.0
PB1_vRNA_325.0:475.0	451.0
PB1_vRNA_325.0:500.0	74.0
PB1_vRNA_325.0:525.0	355.0
PB1_vRNA_325.0:550.0	69.0
PB1_vRNA_325.0:575.0	74.0
PB1_vRNA_325.0:600.0	23.0
PB1_vRNA_325.0:622.0	26.0
PB1_vRNA_325.0:672.0	0.0
PB1_vRNA_325.0:722.0	72.0
PB1_vRNA_325.0:75.0	636.0
PB1_vRNA_325.0:772.0	96.0
PB1_vRNA_325.0:822.0	216.0
PB1_vRNA_325.0:872.0	65.0
PB1_vRNA_325.0:922.0	214.0
PB1_vRNA_325.0:972.0	59.0
PB1_vRNA_350.0:100.0	1644.0
PB1_vRNA_350.0:1022.0	2.0
PB1_vRNA_350.0:1072.0	0.0
PB1_vRNA_350.0:1122.0	2.0
PB1_vRNA_350.0:1169.0	0.0
PB1_vRNA_350.0:125.0	1887.0
PB1_vRNA_350.0:150.0	16304.0
PB1_vRNA_350.0:1569.0	152.0
PB1_vRNA_350.0:1669.0	0.0
PB1_vRNA_350.0:175.0	1660.0
PB1_vRNA_350.0:1769.0	251.0
PB1_vRNA_350.0:1869.0	0.0
PB1_vRNA_350.0:200.0	4287.0
PB1_vRNA_350.0:225.0	5206.0
PB1_vRNA_350.0:250.0	1881.0
PB1_vRNA_350.0:275.0	2209.0
PB1_vRNA_350.0:300.0	2031.0
PB1_vRNA_350.0:325.0	834.0
PB1_vRNA_350.0:350.0	569.0
PB1_vRNA_350.0:375.0	400.0
PB1_vRNA_350.0:400.0	220.0
PB1_vRNA_350.0:425.0	287.0
PB1_vRNA_350.0:450.0	2088.0
PB1_vRNA_350.0:475.0	297.0
PB1_vRNA_350.0:500.0	83.0
PB1_vRNA_350.0:525.0	229.0
PB1_vRNA_350.0:550.0	297.0
PB1_vRNA_350.0:575.0	54.0
PB1_vRNA_350.0:600.0	40.0
PB1_vRNA_350.0:622.0	130.0
PB1_vRNA_350.0:722.0	89.0
PB1_vRNA_350.0:75.0	4166.0
PB1_vRNA_350.0:772.0	101.0
PB1_vRNA_350.0:822.0	14.0
PB1_vRNA_350.0:872.0	75.0
PB1_vRNA_350.0:922.0	16.0
PB1_vRNA_350.0:972.0	12.0
PB1_vRNA_375.0:100.0	205.0
PB1_vRNA_375.0:1072.0	2.0
PB1_vRNA_375.0:1122.0	0.0
PB1_vRNA_375.0:125.0	1743.0
PB1_vRNA_375.0:150.0	5841.0
PB1_vRNA_375.0:175.0	1102.0
PB1_vRNA_375.0:200.0	125.0
PB1_vRNA_375.0:225.0	470.0
PB1_vRNA_375.0:250.0	116.0
PB1_vRNA_375.0:275.0	1050.0
PB1_vRNA_375.0:300.0	365.0
PB1_vRNA_375.0:325.0	252.0
PB1_vRNA_375.0:350.0	841.0
PB1_vRNA_375.0:375.0	59.0
